eighball.answer, "Yes."
eighball.answer, "No."
eighball.answer, "Probably."
eighball.answer, "Probably not."
eighball.answer, "Absolutely."
eighball.answer, "Absolutlely not."
eighball.answer, "Duh, of course it is."
eighball.answer, "Shut up."
eighball.answer, "That is for you to decide."
eighball.answer, "Indeed."
eighball.answer, "Can't predict it now."
eighball.answer, "Don't count on it."
eighball.answer, "Definitely yes."
eighball.answer, "I don't think so."
eighball.answer, "Uhm."
eighball.answer, "The answer is yes."
eighball.answer, "I have no idea."
eighball.answer, "No doubt about it."
eighball.answer, "If that's what you want."
eighball.answer, "Concentrate and ask again"
eighball.answer, "Signs point to yes."
eighball.answer, "Hell no."
eighball.answer, "Who the hell knows."
eighball.answer, "That's a secret."
eighball.answer, "It is certain."
eighball.answer, "My reply is no."
eighball.answer, "Damn it, can you fuck off? I have no idea!"
